#ejercicios,valor
1,
2,100.0
3,[ 7  9 10  6 18]
4,"[[ 0.107 -0.001 -0.009 -0.017]
 [-0.001  0.093 -0.013 -0.019]
 [-0.009 -0.013  0.083 -0.021]
 [-0.017 -0.019 -0.021  0.077]]"
5,"Max: 0.9907037151733524, IndMax: 49, Min: 0.004262586066221763, IndMin: 96"
6,"Array 3x1:
[[0]
 [1]
 [2]]

Array 1x3:
[[0 1 2]]

Suma (3x3):
[[0 1 2]
 [1 2 3]
 [2 3 4]]"
7,"Matriz 5x5:
[[4 8 5 1 9]
 [1 3 1 4 7]
 [4 3 6 4 6]
 [1 7 2 1 8]
 [9 5 1 5 1]]

Submatriz 2x2:
[[3 1]
 [3 6]]"
8,[0. 0. 0. 6. 6. 6. 6. 0. 0. 0.]
9,"Matriz original:
[[7, 6, 2], [8, 7, 4], [8, 2, 8]]

Matriz invertida:
[[8, 2, 8], [8, 7, 4], [7, 6, 2]]"
10,"Array:
[0.83940605 0.12143981 0.02767787 0.54465213 0.00088039 0.77304761
 0.40479073 0.1923964  0.44745629 0.42431488]

Mayores a 0.5:
[0.83940605 0.54465213 0.77304761]"
